timestamp,gt_x_mm,gt_y_mm,gt_z_mm,target_id,raw_x_mm,raw_y_mm,raw_z_mm,cal_x_mm,cal_y_mm,cal_z_mm
1781645357.5067317,1000.0,0.0,2000.0,2,-761,-11,2828,-761,-11,2828
1781645357.5521538,1000.0,0.0,2000.0,2,-842,-11,2803,-842,-11,2803
1781645357.758469,1000.0,0.0,2000.0,0,-24,73,467,-23,69,439
1781645357.9104083,1000.0,0.0,2000.0,0,-24,70,451,-22,66,423
1781645357.9660554,1000.0,0.0,2000.0,0,-22,65,416,-21,61,389
1781645358.01332,1000.0,0.0,2000.0,0,-21,66,422,-20,62,394
1781645358.068559,1000.0,0.0,2000.0,0,-21,65,418,-20,61,391
1781645358.1119206,1000.0,0.0,2000.0,0,-111,350,2240,-111,350,2240
1781645358.1714482,1000.0,0.0,2000.0,0,-117,348,2229,-117,348,2229
1781645358.229453,1000.0,0.0,2000.0,0,-111,350,2240,-111,350,2240
1781645358.2697668,1000.0,0.0,2000.0,0,-111,348,2229,-111,348,2229
1781645358.317966,1000.0,0.0,2000.0,0,-114,346,2235,-114,346,2235
1781645358.3731833,1000.0,0.0,2000.0,0,-111,349,2235,-111,349,2235
1781645358.4190645,1000.0,0.0,2000.0,0,-114,348,2229,-114,348,2229
1781645358.471191,1000.0,0.0,2000.0,0,-111,348,2224,-111,348,2224
1781645358.5212812,1000.0,0.0,2000.0,0,-111,348,2229,-111,348,2229
1781645358.5728042,1000.0,0.0,2000.0,0,-111,348,2229,-111,348,2229
1781645358.6237068,1000.0,0.0,2000.0,0,-105,348,2229,-105,348,2229
1781645358.6757777,1000.0,0.0,2000.0,0,-105,345,2229,-105,345,2229
1781645358.7328572,1000.0,0.0,2000.0,0,-108,345,2229,-108,345,2229
1781645358.7780507,1000.0,0.0,2000.0,0,-105,344,2219,-105,344,2219
1781645358.8351097,1000.0,0.0,2000.0,0,-108,345,2224,-108,345,2224
1781645358.8823233,1000.0,0.0,2000.0,0,-96,344,2219,-96,344,2219
1781645358.9371252,1000.0,0.0,2000.0,0,-102,345,2224,-102,345,2224
1781645358.9819558,1000.0,0.0,2000.0,0,-96,345,2224,-96,345,2224
1781645359.0382643,1000.0,0.0,2000.0,0,-96,345,2224,-96,345,2224
1781645359.0830061,1000.0,0.0,2000.0,0,-99,345,2224,-99,345,2224
1781645359.1388395,1000.0,0.0,2000.0,0,-99,343,2214,-99,343,2214
1781645359.1833813,1000.0,0.0,2000.0,0,-102,344,2219,-102,344,2219
1781645359.23834,1000.0,0.0,2000.0,0,-96,343,2214,-96,343,2214
1781645359.2898781,1000.0,0.0,2000.0,0,-105,344,2219,-105,344,2219
1781645359.340874,1000.0,0.0,2000.0,0,-102,345,2224,-102,345,2224
1781645359.3899438,1000.0,0.0,2000.0,0,-104,343,2214,-104,343,2214
1781645359.442005,1000.0,0.0,2000.0,0,-110,344,2219,-110,344,2219
1781645359.4961765,1000.0,0.0,2000.0,0,-105,344,2219,-105,344,2219
1781645359.5426028,1000.0,0.0,2000.0,0,-101,343,2214,-101,343,2214
1781645359.59911,1000.0,0.0,2000.0,0,-105,344,2219,-105,344,2219
1781645359.643485,1000.0,0.0,2000.0,0,-102,344,2219,-102,344,2219
1781645359.6990027,1000.0,0.0,2000.0,0,-96,345,2224,-96,345,2224
1781645359.7430022,1000.0,0.0,2000.0,0,-101,343,2214,-101,343,2214
1781645359.8055935,1000.0,0.0,2000.0,0,-102,348,2224,-102,348,2224
1781645359.8545945,1000.0,0.0,2000.0,0,-99,344,2219,-99,344,2219
1781645359.9021528,1000.0,0.0,2000.0,0,-99,343,2214,-99,343,2214
1781645359.9466724,1000.0,0.0,2000.0,0,-102,347,2219,-102,347,2219
1781645360.0022705,1000.0,0.0,2000.0,0,-102,345,2224,-102,345,2224
1781645360.0484934,1000.0,0.0,2000.0,0,-102,345,2224,-102,345,2224
1781645360.103565,1000.0,0.0,2000.0,0,-105,344,2219,-105,344,2219
1781645360.1490192,1000.0,0.0,2000.0,0,-105,345,2229,-105,345,2229
1781645360.2045274,1000.0,0.0,2000.0,0,-105,345,2224,-105,345,2224
1781645360.2495277,1000.0,0.0,2000.0,0,-111,350,2224,-111,350,2224
1781645360.314118,1000.0,0.0,2000.0,0,-108,347,2219,-108,347,2219
1781645360.359162,1000.0,0.0,2000.0,0,-111,350,2224,-111,350,2224
1781645360.4061327,1000.0,0.0,2000.0,0,-110,350,2219,-110,350,2219
1781645360.452128,1000.0,0.0,2000.0,0,-111,348,2229,-111,348,2229
1781645360.5057325,1000.0,0.0,2000.0,0,-111,350,2224,-111,350,2224
1781645360.5522249,1000.0,0.0,2000.0,0,-110,347,2219,-110,347,2219
1781645360.6051266,1000.0,0.0,2000.0,0,-108,350,2224,-108,350,2224
1781645360.6554089,1000.0,0.0,2000.0,0,-111,350,2224,-111,350,2224
1781645360.7050579,1000.0,0.0,2000.0,0,-111,350,2224,-111,350,2224
1781645360.7560554,1000.0,0.0,2000.0,0,-114,350,2224,-114,350,2224
1781645360.822624,1000.0,0.0,2000.0,0,-114,350,2224,-114,350,2224
1781645360.8616366,1000.0,0.0,2000.0,0,-114,353,2224,-114,353,2224
1781645360.909449,1000.0,0.0,2000.0,0,-114,348,2229,-114,348,2229
1781645360.9667578,1000.0,0.0,2000.0,0,-119,353,2224,-119,353,2224
1781645361.0120523,1000.0,0.0,2000.0,0,-113,355,2219,-113,355,2219
1781645361.0697558,1000.0,0.0,2000.0,0,-111,353,2224,-111,353,2224
1781645361.113091,1000.0,0.0,2000.0,0,-117,355,2235,-117,355,2235
1781645361.1702855,1000.0,0.0,2000.0,0,-117,354,2229,-117,354,2229
1781645361.2138157,1000.0,0.0,2000.0,0,-117,355,2235,-117,355,2235
1781645361.2688508,1000.0,0.0,2000.0,0,-117,354,2229,-117,354,2229
1781645361.3183665,1000.0,0.0,2000.0,0,-123,354,2229,-123,354,2229
1781645361.372369,1000.0,0.0,2000.0,0,-123,355,2235,-123,355,2235
1781645361.4185896,1000.0,0.0,2000.0,0,-117,354,2229,-117,354,2229
1781645361.4721346,1000.0,0.0,2000.0,0,-123,356,2240,-123,356,2240
1781645361.52069,1000.0,0.0,2000.0,0,-117,354,2229,-117,354,2229
1781645361.5724874,1000.0,0.0,2000.0,0,-108,354,2229,-108,354,2229
1781645361.622518,1000.0,0.0,2000.0,0,-108,363,2229,-108,363,2229
1781645361.6732101,1000.0,0.0,2000.0,0,-97,373,2235,-97,373,2235
1781645361.722691,1000.0,0.0,2000.0,0,-91,376,2240,-91,376,2240
1781645361.7737014,1000.0,0.0,2000.0,0,-82,367,2235,-82,367,2235
1781645361.82702,1000.0,0.0,2000.0,0,-79,368,2240,-79,368,2240
1781645361.876243,1000.0,0.0,2000.0,0,-53,366,2250,-53,366,2250
1781645361.9319522,1000.0,0.0,2000.0,0,-41,363,2250,-41,363,2250
1781645361.9780853,1000.0,0.0,2000.0,0,-23,368,2261,-23,368,2261
1781645362.0390418,1000.0,0.0,2000.0,0,-9,372,2266,-9,372,2266
1781645362.0795963,1000.0,0.0,2000.0,0,3,376,2272,3,376,2272
1781645362.135527,1000.0,0.0,2000.0,0,24,378,2283,24,378,2283
1781645362.1795626,1000.0,0.0,2000.0,0,58,380,2299,58,380,2299
1781645362.237311,1000.0,0.0,2000.0,0,76,381,2304,76,381,2304
1781645362.28228,1000.0,0.0,2000.0,0,120,390,2338,120,390,2338
1781645362.3369184,1000.0,0.0,2000.0,0,129,396,2338,129,396,2338
1781645362.3821743,1000.0,0.0,2000.0,0,165,396,2373,165,396,2373
1781645362.4541721,1000.0,0.0,2000.0,0,158,397,2361,158,397,2361
1781645362.4936922,1000.0,0.0,2000.0,0,176,392,2350,176,392,2350
1781645362.538767,1000.0,0.0,2000.0,0,175,390,2338,175,390,2338
1781645362.5879219,1000.0,0.0,2000.0,0,182,389,2350,182,389,2350
1781645362.6388853,1000.0,0.0,2000.0,0,183,390,2355,183,390,2355
1781645362.6889231,1000.0,0.0,2000.0,0,182,394,2344,182,394,2344
1781645362.7399068,1000.0,0.0,2000.0,0,189,391,2361,189,391,2361
1781645362.7886312,1000.0,0.0,2000.0,0,195,399,2391,195,399,2391
1781645362.8396251,1000.0,0.0,2000.0,0,204,388,2385,204,388,2385
1781645362.8902566,1000.0,0.0,2000.0,0,204,389,2391,204,389,2391
1781645362.9572566,1000.0,0.0,2000.0,0,224,387,2397,224,387,2397
1781645362.9907722,1000.0,0.0,2000.0,0,249,393,2397,249,393,2397
1781645363.0442863,1000.0,0.0,2000.0,0,263,395,2409,263,395,2409
1781645363.0989506,1000.0,0.0,2000.0,0,267,399,2415,267,399,2415
1781645363.144159,1000.0,0.0,2000.0,0,282,396,2415,282,396,2415
1781645363.1987317,1000.0,0.0,2000.0,0,287,402,2427,287,402,2427
1781645363.2458332,1000.0,0.0,2000.0,0,333,407,2439,333,407,2439
1781645363.299083,1000.0,0.0,2000.0,0,349,407,2439,349,407,2439
1781645363.3481245,1000.0,0.0,2000.0,0,383,412,2471,383,412,2471
1781645363.407605,1000.0,0.0,2000.0,0,393,409,2471,393,409,2471
1781645363.4516106,1000.0,0.0,2000.0,0,421,411,2484,421,411,2484
1781645363.5040061,1000.0,0.0,2000.0,0,435,409,2471,435,409,2471
1781645363.5487618,1000.0,0.0,2000.0,0,451,412,2490,451,412,2490
1781645363.6039274,1000.0,0.0,2000.0,0,453,403,2496,453,403,2496
1781645363.6507573,1000.0,0.0,2000.0,0,456,403,2496,456,403,2496
1781645363.7075024,1000.0,0.0,2000.0,0,449,406,2496,449,406,2496
1781645363.7520099,1000.0,0.0,2000.0,0,452,412,2510,452,412,2510
1781645363.8068585,1000.0,0.0,2000.0,0,452,422,2510,452,422,2510
1781645363.8534272,1000.0,0.0,2000.0,0,454,424,2523,454,424,2523
1781645363.9050565,1000.0,0.0,2000.0,0,452,425,2550,452,425,2550
1781645363.9570591,1000.0,0.0,2000.0,0,458,424,2563,458,424,2563
1781645364.0094059,1000.0,0.0,2000.0,0,457,420,2577,457,420,2577
1781645364.065583,1000.0,0.0,2000.0,0,473,412,2591,473,412,2591
1781645364.110826,1000.0,0.0,2000.0,0,468,414,2584,468,414,2584
1781645364.1666772,1000.0,0.0,2000.0,0,479,414,2584,479,414,2584
1781645364.211639,1000.0,0.0,2000.0,0,534,416,2556,534,416,2556
1781645364.2659981,1000.0,0.0,2000.0,0,539,411,2503,539,411,2503
1781645364.3134003,1000.0,0.0,2000.0,0,565,406,2471,565,406,2471
1781645364.367396,1000.0,0.0,2000.0,0,574,402,2427,574,402,2427
1781645364.4155443,1000.0,0.0,2000.0,0,589,400,2397,589,400,2397
1781645364.4708612,1000.0,0.0,2000.0,0,603,393,2355,603,393,2355
1781645364.5169437,1000.0,0.0,2000.0,0,719,98,2670,719,98,2670
1781645364.573819,1000.0,0.0,2000.0,0,739,88,2678,739,88,2678
1781645364.622619,1000.0,0.0,2000.0,0,772,85,2685,772,85,2685
1781645364.672642,1000.0,0.0,2000.0,0,782,85,2693,782,85,2693
1781645364.725109,1000.0,0.0,2000.0,0,792,85,2693,792,85,2693
1781645364.775944,1000.0,0.0,2000.0,0,791,88,2678,791,88,2678
1781645364.8265872,1000.0,0.0,2000.0,0,802,88,2678,802,88,2678
1781645364.8776338,1000.0,0.0,2000.0,0,801,87,2663,801,87,2663
1781645364.9342263,1000.0,0.0,2000.0,0,813,-78,2716,813,-78,2716
1781645364.9790015,1000.0,0.0,2000.0,0,813,88,2693,813,88,2693
1781645365.035323,1000.0,0.0,2000.0,0,817,-68,2716,817,-68,2716
1781645365.0800571,1000.0,0.0,2000.0,0,824,-85,2716,824,-85,2716
1781645365.137701,1000.0,0.0,2000.0,0,829,-92,2708,829,-92,2708
1781645365.1826193,1000.0,0.0,2000.0,0,852,-96,2716,852,-96,2716
1781645365.240472,1000.0,0.0,2000.0,0,856,-93,2716,856,-93,2716
1781645365.2840314,1000.0,0.0,2000.0,0,881,-96,2716,881,-96,2716
1781645365.3393595,1000.0,0.0,2000.0,0,917,-104,2739,917,-104,2739
1781645365.3868105,1000.0,0.0,2000.0,0,935,-108,2739,935,-108,2739
1781645365.438245,1000.0,0.0,2000.0,0,980,127,2619,980,127,2619
1781645365.4900308,1000.0,0.0,2000.0,0,936,120,2409,936,120,2409
1781645365.5405848,1000.0,0.0,2000.0,0,953,121,2427,953,121,2427
1781645365.5920231,1000.0,0.0,2000.0,0,963,120,2397,963,120,2397
1781645365.6436002,1000.0,0.0,2000.0,0,989,122,2391,989,122,2391
1781645365.6983352,1000.0,0.0,2000.0,0,1056,133,2536,1056,133,2536
1781645365.7448022,1000.0,0.0,2000.0,0,1116,136,2648,1116,136,2648
1781645365.7988737,1000.0,0.0,2000.0,0,1133,140,2663,1133,140,2663
1781645365.8450525,1000.0,0.0,2000.0,0,1133,143,2663,1133,143,2663
1781645365.8994853,1000.0,0.0,2000.0,0,1117,145,2634,1117,145,2634
1781645365.9462545,1000.0,0.0,2000.0,0,1126,143,2656,1126,143,2656
1781645366.0018866,1000.0,0.0,2000.0,0,1126,147,2656,1126,147,2656
1781645366.047327,1000.0,0.0,2000.0,0,1119,140,2663,1119,140,2663
1781645366.1024868,1000.0,0.0,2000.0,0,1126,136,2663,1126,136,2663
1781645366.1476772,1000.0,0.0,2000.0,0,1120,139,2648,1120,139,2648
1781645366.2032974,1000.0,0.0,2000.0,0,1109,139,2648,1109,139,2648
1781645366.2498345,1000.0,0.0,2000.0,0,1116,136,2648,1116,136,2648
1781645366.3075037,1000.0,0.0,2000.0,0,1120,139,2648,1120,139,2648
1781645366.3509502,1000.0,0.0,2000.0,0,1117,135,2634,1117,135,2634
1781645366.4063382,1000.0,0.0,2000.0,0,1127,139,2641,1127,139,2641
1781645366.4550455,1000.0,0.0,2000.0,0,1131,138,2634,1131,138,2634
1781645366.507016,1000.0,0.0,2000.0,0,1141,139,2641,1141,139,2641
1781645366.5573123,1000.0,0.0,2000.0,0,1164,140,2670,1164,140,2670
1781645366.6082916,1000.0,0.0,2000.0,0,1172,140,2656,1172,140,2656
1781645366.6574683,1000.0,0.0,2000.0,0,1172,136,2656,1172,136,2656
1781645366.7088838,1000.0,0.0,2000.0,0,1182,136,2663,1182,136,2663
1781645366.765348,1000.0,0.0,2000.0,0,1189,137,2670,1189,137,2670
1781645366.8106787,1000.0,0.0,2000.0,0,1210,134,2678,1210,134,2678
1781645366.8656685,1000.0,0.0,2000.0,0,1199,133,2663,1199,133,2663
1781645366.9108982,1000.0,0.0,2000.0,0,1213,140,2663,1213,140,2663
1781645366.969221,1000.0,0.0,2000.0,0,1206,133,2656,1206,133,2656
1781645367.0130794,1000.0,0.0,2000.0,0,1203,133,2656,1203,133,2656
1781645367.069229,1000.0,0.0,2000.0,0,1200,133,2656,1200,133,2656
1781645367.1150749,1000.0,0.0,2000.0,0,1193,136,2648,1193,136,2648
1781645367.1709485,1000.0,0.0,2000.0,0,1196,133,2656,1196,133,2656
1781645367.2168858,1000.0,0.0,2000.0,0,1186,131,2634,1186,131,2634
1781645367.2734869,1000.0,0.0,2000.0,0,1196,132,2648,1196,132,2648
1781645367.3205762,1000.0,0.0,2000.0,0,1183,135,2626,1183,135,2626
1781645367.3723056,1000.0,0.0,2000.0,0,1186,135,2641,1186,135,2641
1781645367.4211507,1000.0,0.0,2000.0,0,1182,136,2648,1182,136,2648
1781645367.4735596,1000.0,0.0,2000.0,0,1179,135,2634,1179,135,2634
1781645367.5238557,1000.0,0.0,2000.0,0,1186,136,2648,1186,136,2648
1781645367.57564,1000.0,0.0,2000.0,0,1186,139,2648,1186,139,2648
1781645367.6274495,1000.0,0.0,2000.0,0,1172,135,2634,1172,135,2634
1781645367.676072,1000.0,0.0,2000.0,0,1179,136,2648,1179,136,2648
1781645367.731814,1000.0,0.0,2000.0,0,1172,138,2634,1172,138,2634
1781645367.778574,1000.0,0.0,2000.0,0,1179,142,2634,1179,142,2634
1781645367.835766,1000.0,0.0,2000.0,0,1182,139,2648,1182,139,2648
1781645367.8795822,1000.0,0.0,2000.0,0,1183,135,2641,1183,135,2641
1781645367.9368405,1000.0,0.0,2000.0,0,1176,135,2634,1176,135,2634
1781645367.9818997,1000.0,0.0,2000.0,0,1196,136,2663,1196,136,2663
1781645368.0373929,1000.0,0.0,2000.0,0,1186,135,2634,1186,135,2634
1781645368.083028,1000.0,0.0,2000.0,0,1189,136,2648,1189,136,2648
1781645368.140597,1000.0,0.0,2000.0,0,1196,136,2656,1196,136,2656
1781645368.1846948,1000.0,0.0,2000.0,0,1186,135,2641,1186,135,2641
1781645368.2374406,1000.0,0.0,2000.0,0,1203,137,2670,1203,137,2670
1781645368.287685,1000.0,0.0,2000.0,0,1199,136,2663,1199,136,2663
1781645368.3376465,1000.0,0.0,2000.0,0,1179,138,2626,1179,138,2626
1781645368.3889558,1000.0,0.0,2000.0,0,1183,135,2634,1183,135,2634
1781645368.4429429,1000.0,0.0,2000.0,0,1186,142,2641,1186,142,2641
1781645368.4919271,1000.0,0.0,2000.0,0,1183,135,2641,1183,135,2641
1781645368.5431778,1000.0,0.0,2000.0,0,1179,135,2634,1179,135,2634
1781645368.601514,1000.0,0.0,2000.0,0,1176,142,2634,1176,142,2634
1781645368.6454802,1000.0,0.0,2000.0,0,1179,135,2634,1179,135,2634
1781645368.701587,1000.0,0.0,2000.0,0,1186,143,2648,1186,143,2648
1781645368.7473395,1000.0,0.0,2000.0,0,1186,136,2648,1186,136,2648
1781645368.802532,1000.0,0.0,2000.0,0,1179,139,2648,1179,139,2648
1781645368.8482866,1000.0,0.0,2000.0,0,1176,142,2634,1176,142,2634
1781645368.9043648,1000.0,0.0,2000.0,0,1172,135,2634,1172,135,2634
1781645368.9499636,1000.0,0.0,2000.0,0,1182,136,2648,1182,136,2648
1781645369.0064082,1000.0,0.0,2000.0,0,1186,135,2641,1186,135,2641
1781645369.0502203,1000.0,0.0,2000.0,0,1179,136,2648,1179,136,2648
1781645369.1079662,1000.0,0.0,2000.0,0,1176,135,2634,1176,135,2634
1781645369.154078,1000.0,0.0,2000.0,0,1182,136,2648,1182,136,2648
1781645369.206092,1000.0,0.0,2000.0,0,1172,135,2634,1172,135,2634
1781645369.2575517,1000.0,0.0,2000.0,0,1185,133,2663,1185,133,2663
1781645369.3083298,1000.0,0.0,2000.0,0,1199,106,2685,1199,106,2685
1781645369.3610828,1000.0,0.0,2000.0,0,1199,103,2693,1199,103,2693
1781645369.4103587,1000.0,0.0,2000.0,0,1192,99,2685,1192,99,2685
1781645369.4666178,1000.0,0.0,2000.0,0,1198,89,2708,1198,89,2708
1781645369.511057,1000.0,0.0,2000.0,0,1192,85,2693,1192,85,2693
1781645369.5677536,1000.0,0.0,2000.0,0,1195,82,2700,1195,82,2700
1781645369.6163585,1000.0,0.0,2000.0,0,1202,75,2716,1202,75,2716
1781645369.6716044,1000.0,0.0,2000.0,0,1202,75,2708,1202,75,2708
1781645369.7165427,1000.0,0.0,2000.0,0,1191,78,2700,1191,78,2700
1781645369.772377,1000.0,0.0,2000.0,0,1195,89,2708,1195,89,2708
1781645369.8173616,1000.0,0.0,2000.0,0,1191,78,2700,1191,78,2700
1781645369.8731768,1000.0,0.0,2000.0,0,1198,78,2708,1198,78,2708
1781645369.9199371,1000.0,0.0,2000.0,0,1202,89,2708,1202,89,2708
1781645369.971563,1000.0,0.0,2000.0,0,1220,102,2685,1220,102,2685
1781645370.021468,1000.0,0.0,2000.0,0,1223,96,2693,1223,96,2693
1781645370.072566,1000.0,0.0,2000.0,0,1227,102,2685,1227,102,2685
1781645370.1216724,1000.0,0.0,2000.0,0,1231,126,2670,1231,126,2670
1781645370.1754553,1000.0,0.0,2000.0,0,1248,130,2670,1248,130,2670
1781645370.227938,1000.0,0.0,2000.0,0,1266,133,2670,1266,133,2670
1781645370.277244,1000.0,0.0,2000.0,0,1255,136,2656,1255,136,2656
1781645370.331435,1000.0,0.0,2000.0,0,1262,133,2670,1262,133,2670
1781645370.3769333,1000.0,0.0,2000.0,0,1259,129,2663,1259,129,2663
1781645370.433959,1000.0,0.0,2000.0,0,1252,129,2663,1252,129,2663
1781645370.4780178,1000.0,0.0,2000.0,0,1255,127,2678,1255,127,2678
1781645370.5342968,1000.0,0.0,2000.0,0,1248,133,2670,1248,133,2670
1781645370.5785775,1000.0,0.0,2000.0,0,1259,141,2678,1259,141,2678
1781645370.6371534,1000.0,0.0,2000.0,0,1252,133,2670,1252,133,2670
1781645370.678653,1000.0,0.0,2000.0,0,1262,134,2678,1262,134,2678
1781645370.7376728,1000.0,0.0,2000.0,0,1259,133,2670,1259,133,2670
1781645370.778145,1000.0,0.0,2000.0,0,1262,134,2678,1262,134,2678
1781645370.837917,1000.0,0.0,2000.0,0,1259,144,2678,1259,144,2678
1781645370.8781874,1000.0,0.0,2000.0,0,1252,143,2663,1252,143,2663
1781645370.9380786,1000.0,0.0,2000.0,0,1255,143,2663,1255,143,2663
1781645370.9785757,1000.0,0.0,2000.0,0,1259,140,2663,1259,140,2663
1781645371.039519,1000.0,0.0,2000.0,0,1255,141,2685,1255,141,2685
1781645371.089871,1000.0,0.0,2000.0,0,1238,136,2656,1238,136,2656
1781645371.1419475,1000.0,0.0,2000.0,0,1227,129,2656,1227,129,2656
1781645371.19869,1000.0,0.0,2000.0,0,1224,140,2656,1224,140,2656
1781645371.2447388,1000.0,0.0,2000.0,0,1217,112,2663,1217,112,2663
1781645371.2950406,1000.0,0.0,2000.0,0,1217,112,2663,1217,112,2663
1781645371.3430219,1000.0,0.0,2000.0,0,1220,102,2678,1220,102,2678
1781645371.4004045,1000.0,0.0,2000.0,0,1213,101,2656,1213,101,2656
1781645371.4448144,1000.0,0.0,2000.0,0,1210,98,2663,1210,98,2663
1781645371.502371,1000.0,0.0,2000.0,0,1206,101,2656,1206,101,2656
1781645371.545191,1000.0,0.0,2000.0,0,1200,98,2656,1200,98,2656
1781645371.6034331,1000.0,0.0,2000.0,0,1207,111,2648,1207,111,2648
1781645371.644639,1000.0,0.0,2000.0,0,1200,125,2648,1200,125,2648
1781645371.705448,1000.0,0.0,2000.0,0,1196,115,2641,1196,115,2641
1781645371.745047,1000.0,0.0,2000.0,0,1203,132,2648,1203,132,2648
1781645371.8060718,1000.0,0.0,2000.0,0,1203,105,2656,1203,105,2656
1781645371.845764,1000.0,0.0,2000.0,0,1196,108,2648,1196,108,2648
1781645371.9050512,1000.0,0.0,2000.0,0,1193,122,2648,1193,122,2648
1781645371.9446661,1000.0,0.0,2000.0,0,1200,122,2656,1200,122,2656
1781645372.0017457,1000.0,0.0,2000.0,0,1206,95,2678,1206,95,2678
1781645372.0601134,1000.0,0.0,2000.0,0,1199,108,2663,1199,108,2663
1781645372.1081808,1000.0,0.0,2000.0,0,1199,112,2663,1199,112,2663
1781645372.1604183,1000.0,0.0,2000.0,0,1210,105,2670,1210,105,2670
1781645372.2106771,1000.0,0.0,2000.0,0,1203,98,2670,1203,98,2670
1781645372.2687829,1000.0,0.0,2000.0,0,1206,105,2663,1206,105,2663
1781645372.312908,1000.0,0.0,2000.0,0,1206,95,2678,1206,95,2678
1781645372.3691273,1000.0,0.0,2000.0,0,1206,112,2663,1206,112,2663
1781645372.4157233,1000.0,0.0,2000.0,0,1213,123,2678,1213,123,2678
1781645372.4731362,1000.0,0.0,2000.0,0,1203,137,2670,1203,137,2670
1781645372.5196662,1000.0,0.0,2000.0,0,1213,113,2678,1213,113,2678
1781645372.5711093,1000.0,0.0,2000.0,0,1220,106,2693,1220,106,2693
1781645372.620058,1000.0,0.0,2000.0,0,1213,120,2678,1213,120,2678
1781645372.6720507,1000.0,0.0,2000.0,0,1213,123,2678,1213,123,2678
1781645372.7197385,1000.0,0.0,2000.0,0,1220,103,2693,1220,103,2693
1781645372.7732146,1000.0,0.0,2000.0,0,1209,99,2685,1209,99,2685
1781645372.8213565,1000.0,0.0,2000.0,0,1209,95,2685,1209,95,2685
1781645372.8734498,1000.0,0.0,2000.0,0,1216,92,2685,1216,92,2685
1781645372.9228144,1000.0,0.0,2000.0,0,1220,88,2693,1220,88,2693
1781645372.9721963,1000.0,0.0,2000.0,0,1213,92,2693,1213,92,2693
1781645373.0233407,1000.0,0.0,2000.0,0,1213,95,2685,1213,95,2685
1781645373.0744214,1000.0,0.0,2000.0,0,1220,92,2700,1220,92,2700
1781645373.1271927,1000.0,0.0,2000.0,0,1216,92,2693,1216,92,2693
1781645373.1747608,1000.0,0.0,2000.0,0,1216,89,2700,1216,89,2700
1781645373.2274628,1000.0,0.0,2000.0,0,1213,102,2685,1213,102,2685
1781645373.2786534,1000.0,0.0,2000.0,0,1206,91,2678,1206,91,2678
1781645373.3322966,1000.0,0.0,2000.0,0,1213,92,2693,1213,92,2693
1781645373.3796763,1000.0,0.0,2000.0,0,1216,92,2700,1216,92,2700
1781645373.4349296,1000.0,0.0,2000.0,0,1213,88,2693,1213,88,2693
1781645373.481565,1000.0,0.0,2000.0,0,1216,92,2700,1216,92,2700
1781645373.5376236,1000.0,0.0,2000.0,0,1209,109,2685,1209,109,2685
1781645373.582383,1000.0,0.0,2000.0,0,1213,106,2685,1213,106,2685
1781645373.6403482,1000.0,0.0,2000.0,0,1213,113,2678,1213,113,2678
1781645373.6832263,1000.0,0.0,2000.0,0,1206,119,2663,1206,119,2663
1781645373.7393868,1000.0,0.0,2000.0,0,1213,123,2670,1213,123,2670
1781645373.7843277,1000.0,0.0,2000.0,0,1220,120,2678,1220,120,2678
1781645373.8403256,1000.0,0.0,2000.0,0,1227,110,2693,1227,110,2693
1781645373.887239,1000.0,0.0,2000.0,0,1223,113,2693,1223,113,2693
1781645373.9399462,1000.0,0.0,2000.0,0,1227,113,2685,1227,113,2685
1781645373.9908485,1000.0,0.0,2000.0,0,1220,109,2685,1220,109,2685
1781645374.0422406,1000.0,0.0,2000.0,0,1217,109,2678,1217,109,2678
1781645374.0939279,1000.0,0.0,2000.0,0,1224,113,2678,1224,113,2678
1781645374.1440063,1000.0,0.0,2000.0,0,1220,112,2670,1220,112,2670
1781645374.197716,1000.0,0.0,2000.0,0,1220,109,2670,1220,109,2670
1781645374.2430713,1000.0,0.0,2000.0,0,1234,109,2685,1234,109,2685
1781645374.300385,1000.0,0.0,2000.0,0,1220,106,2678,1220,106,2678
1781645374.3453994,1000.0,0.0,2000.0,0,1234,113,2693,1234,113,2693
1781645374.4009535,1000.0,0.0,2000.0,0,1231,109,2685,1231,109,2685
1781645374.4490457,1000.0,0.0,2000.0,0,1227,112,2670,1227,112,2670
1781645374.5058217,1000.0,0.0,2000.0,0,1227,116,2678,1227,116,2678
1781645374.5499015,1000.0,0.0,2000.0,0,1227,116,2678,1227,116,2678
1781645374.607326,1000.0,0.0,2000.0,0,1224,116,2670,1224,116,2670
1781645374.6533177,1000.0,0.0,2000.0,0,1231,110,2693,1231,110,2693
1781645374.704392,1000.0,0.0,2000.0,0,1220,112,2670,1220,112,2670
1781645374.7550876,1000.0,0.0,2000.0,0,1224,120,2678,1224,120,2678
1781645374.8061001,1000.0,0.0,2000.0,0,1220,113,2685,1220,113,2685
1781645374.8581383,1000.0,0.0,2000.0,0,1224,116,2685,1224,116,2685
1781645374.9095929,1000.0,0.0,2000.0,0,1220,116,2678,1220,116,2678
1781645374.9630363,1000.0,0.0,2000.0,0,1223,117,2693,1223,117,2693
1781645375.011742,1000.0,0.0,2000.0,0,1227,117,2693,1227,117,2693
1781645375.068164,1000.0,0.0,2000.0,0,1217,116,2670,1217,116,2670
1781645375.1107883,1000.0,0.0,2000.0,0,1210,119,2663,1210,119,2663
1781645375.1674118,1000.0,0.0,2000.0,0,1223,113,2693,1223,113,2693
1781645375.2148433,1000.0,0.0,2000.0,0,1216,109,2685,1216,109,2685
